datetime,lat,long,pm2_5,pm10,no2,co,so2,o3,temp_c,wind,humidity,AQI
2025-05-03 02:30:00,23.515,87.35,28.33576289416809,31.152,30.1,462.0,32.1,37.0,23.85,6.037383,85.393974,47
2025-05-03 03:30:00,23.515,87.35,27.767130536348922,30.447998,32.1,456.0,32.6,27.0,23.75,6.379216,88.57916,46
2025-05-03 04:30:00,23.515,87.35,28.066429275826973,31.856,34.7,457.0,34.9,18.0,23.55,5.7628117,91.309044,47
2025-05-03 05:30:00,23.515,87.35,28.310996895624374,31.328,33.8,466.0,40.2,18.0,23.45,3.9312592,92.70456,50
2025-05-03 06:30:00,23.515,87.35,28.951697845416582,32.472,32.2,496.0,51.4,25.0,25.85,4.9785542,87.42159,64
2025-05-03 07:30:00,23.515,87.35,27.21141547620547,31.592001,29.9,535.0,66.6,36.0,27.85,5.634891,79.37514,83
2025-05-03 08:30:00,23.515,87.35,25.813328371599585,30.184,26.6,548.0,75.2,56.0,30.0,6.7853074,67.59491,94
2025-05-03 09:30:00,23.515,87.35,24.900094102242775,30.712002,21.4,511.0,71.1,95.0,31.65,7.1208143,54.470345,95
2025-05-03 10:30:00,23.515,87.35,27.63111727283661,35.464,15.2,448.0,60.4,143.0,32.75,5.7852573,48.72953,163
2025-05-03 11:30:00,23.515,87.35,32.1092011099485,40.392002,10.9,401.0,51.6,180.0,33.5,5.2694216,47.298668,230
2025-05-03 12:30:00,23.515,87.35,36.73982065363986,45.32,9.7,388.0,47.7,196.0,33.9,4.278551,45.404922,270
2025-05-03 13:30:00,23.515,87.35,38.71787158056606,50.776,10.3,390.0,45.6,200.0,33.7,7.056826,43.69743,280
2025-05-03 14:30:00,23.515,87.35,40.548640317179554,53.68,11.8,392.0,44.1,197.0,30.2,8.427383,59.7158,272
2025-05-03 15:30:00,23.515,87.35,50.99134995750139,65.56,14.0,374.0,42.4,187.0,31.9,5.9617786,52.724052,248
2025-05-03 16:30:00,23.515,87.35,51.95142011476565,66.616,17.0,356.0,41.3,169.0,30.6,10.337079,61.656757,202
2025-05-03 17:30:00,23.515,87.35,53.10788015058035,65.384,26.1,380.0,61.8,150.0,28.9,18.855375,66.15749,174
2025-05-03 18:30:00,23.515,87.35,52.287946608194716,61.424004,27.5,491.0,62.1,133.0,27.25,6.5693827,75.54398,149
2025-05-03 19:30:00,23.515,87.35,51.56901074570532,59.4,29.5,646.0,62.3,109.0,26.85,7.4867883,78.28373,113
2025-05-03 20:30:00,23.515,87.35,46.502562267092,52.624,31.8,753.0,62.0,88.0,26.65,6.193674,80.17633,88
2025-05-03 21:30:00,23.515,87.35,44.494825414932485,50.512,34.2,776.0,60.7,75.0,26.35,6.130579,81.360374,76
2025-05-03 22:30:00,23.515,87.35,47.22720413451529,53.68,36.8,752.0,58.8,65.0,25.85,6.59154,84.056076,79
2025-05-03 23:30:00,23.515,87.35,51.976910702702135,59.4,39.8,705.0,56.7,56.0,25.4,6.924738,86.85513,87
2025-05-04 00:30:00,23.515,87.35,58.89922898632969,67.584,43.7,627.0,54.6,46.0,24.95,6.7205353,89.21385,98
2025-05-04 01:30:00,23.515,87.35,66.40813629611328,74.624,47.9,526.0,52.2,37.0,24.55,6.330782,90.81987,121
2025-05-04 02:30:00,23.515,87.35,70.87289292726035,79.464005,51.1,453.0,49.6,30.0,24.1,5.8298883,92.73878,136
2025-05-04 03:30:00,23.515,87.35,75.53060392697438,83.77599,53.4,436.0,44.6,21.0,23.8,5.7852573,93.85522,152
2025-05-04 04:30:00,23.515,87.35,80.78055183103818,89.32,54.6,447.0,39.2,13.0,23.55,6.8612823,94.41564,169
2025-05-04 05:30:00,23.515,87.35,75.12115336696353,80.52,45.6,451.0,86.4,53.0,23.45,5.3305535,94.98661,150
2025-05-04 06:30:00,23.515,87.35,72.36945488292204,79.112,45.3,434.0,99.0,62.0,24.7,5.5450516,87.85212,141
2025-05-04 07:30:00,23.515,87.35,68.71370007608701,76.384,44.6,409.0,116.0,77.0,26.5,5.4744864,78.47168,129
2025-05-04 08:30:00,23.515,87.35,63.22314831826215,74.184006,42.1,386.0,125.7,99.0,28.05,5.6060677,72.09226,115
2025-05-04 09:30:00,23.515,87.35,63.231076692072676,77.44,36.2,364.0,121.6,134.0,29.6,5.506941,64.31456,150
2025-05-04 10:30:00,23.515,87.35,65.60053008015215,86.68,28.4,344.0,110.2,177.0,30.85,5.5829024,58.24304,222
2025-05-04 11:30:00,23.515,87.35,69.62755947684755,93.632,21.8,329.0,98.8,213.0,31.95,5.8104043,52.898678,301
2025-05-04 12:30:00,23.515,87.35,73.9397452153285,97.768,17.1,322.0,88.7,238.0,32.65,5.5887027,50.536045,306
2025-05-04 13:30:00,23.515,87.35,75.85389985416477,98.12,13.6,321.0,78.5,256.0,33.2,6.8989563,47.365795,309
2025-05-04 14:30:00,23.515,87.35,77.97835915900856,99.616,12.5,325.0,71.8,264.0,33.2,7.2044983,46.496475,310
2025-05-04 15:30:00,23.515,87.35,78.7922787837827,102.872,14.8,335.0,71.4,260.0,32.4,8.825508,47.00926,310
2025-05-04 16:30:00,23.515,87.35,78.6441234617637,102.256,19.3,351.0,74.4,246.0,31.9,7.748368,51.126553,307
2025-05-04 17:30:00,23.515,87.35,68.305409071854,84.832,21.4,370.0,79.1,226.0,30.7,8.953078,58.386265,303
2025-05-04 18:30:00,23.515,87.35,76.88212722204807,91.608,25.8,395.0,77.3,196.0,29.1,7.5105524,69.073975,270
2025-05-04 19:30:00,23.515,87.35,80.54907929928211,91.96,31.7,423.0,74.4,153.0,28.6,8.019601,71.10452,178
2025-05-04 20:30:00,23.515,87.35,79.20512622033377,91.344,35.8,443.0,70.0,119.0,28.05,8.415842,72.31147,164
2025-05-04 21:30:00,23.515,87.35,78.54775234853636,89.144005,36.2,453.0,62.8,101.0,26.85,11.334285,77.57454,162
2025-05-04 22:30:00,23.515,87.35,73.90641841223427,82.368,34.6,456.0,53.9,92.0,26.0,10.63372,80.578636,146
2025-05-04 23:30:00,23.515,87.35,63.883711304219645,71.104004,33.1,448.0,46.4,83.0,25.55,9.360001,81.50757,113
2025-05-05 00:30:00,23.515,87.35,55.84676097121273,61.688,31.8,417.0,41.0,73.0,25.15,7.970972,84.23529,93
2025-05-05 01:30:00,23.515,87.35,51.12496522445232,55.087997,30.6,374.0,36.8,63.0,24.85,7.0038276,86.541306,85
2025-05-05 02:30:00,23.515,87.35,47.88445771512664,51.744,30.4,355.0,34.5,54.0,24.5,5.8104043,88.90914,80
2025-05-05 03:30:00,23.515,87.35,47.10590133765685,50.16,32.6,386.0,33.7,43.0,24.25,5.6835546,90.800125,79
2025-05-05 04:30:00,23.515,87.35,46.54659007096255,49.72,35.9,440.0,34.8,33.0,24.0,5.4656014,92.45274,78
2025-05-05 05:30:00,23.515,87.35,72.28869708349916,76.647995,48.7,471.0,37.8,26.0,24.0,5.1544156,92.73353,141
2025-05-05 06:30:00,23.515,87.35,61.750610829710936,65.12,45.7,453.0,54.7,43.0,26.0,2.7059932,85.60992,106
2025-05-05 07:30:00,23.515,87.35,49.03832524840726,55.087997,41.3,411.0,77.5,67.0,27.95,2.7059932,77.969894,97
2025-05-05 08:30:00,23.515,87.35,45.93362072167879,53.68,35.7,377.0,90.7,97.0,30.1,4.5536795,68.84778,104
2025-05-05 09:30:00,23.515,87.35,45.92186252889985,59.047997,27.8,363.0,85.0,137.0,32.2,6.603817,56.80919,154
2025-05-05 10:30:00,23.515,87.35,49.84427342537286,65.736,18.6,357.0,69.7,182.0,33.5,7.970972,48.92404,235
2025-05-05 11:30:00,23.515,87.35,51.76385261948346,68.815994,11.8,353.0,57.2,216.0,34.4,8.694204,46.100323,301
2025-05-05 12:30:00,23.515,87.35,53.30512994435548,71.544,8.7,349.0,51.8,233.0,34.8,8.383054,44.399773,305
2025-05-05 13:30:00,23.515,87.35,54.39206236421511,73.744,7.8,349.0,49.2,240.0,35.15,7.7420926,41.965992,306
2025-05-05 14:30:00,23.515,87.35,56.37552904732651,76.208,8.7,353.0,48.3,240.0,31.75,11.870451,54.32826,306
2025-05-05 15:30:00,23.515,87.35,56.89335769465946,77.616,11.8,359.0,50.1,233.0,32.45,5.3939967,52.539154,305
2025-05-05 16:30:00,23.515,87.35,59.16299775989051,79.112,16.6,371.0,53.7,218.0,32.4,6.8541956,53.99159,302
2025-05-05 17:30:00,23.515,87.35,51.77994646257845,64.504005,18.2,401.0,47.9,191.0,31.6,8.777654,57.0129,258
2025-05-05 18:30:00,23.515,87.35,55.25048517474764,65.12,20.3,467.0,45.9,170.0,29.85,7.9036193,70.26551,205
2025-05-05 19:30:00,23.515,87.35,57.11949488815775,65.12,23.2,551.0,43.0,140.0,29.0,9.080639,74.68994,159
2025-05-05 20:30:00,23.515,87.35,58.67814505840015,67.232,25.6,617.0,40.3,116.0,28.35,8.067936,75.71709,124
2025-05-05 21:30:00,23.515,87.35,62.219485698105615,70.664,26.8,658.0,38.2,103.0,27.75,7.4128532,77.00639,107
2025-05-05 22:30:00,23.515,87.35,64.49186582420606,72.77599,27.4,680.0,36.2,96.0,27.2,7.10031,78.33374,115
2025-05-05 23:30:00,23.515,87.35,65.53133585134219,72.512,27.8,670.0,34.6,90.0,26.65,7.8149853,79.69219,118
2025-05-06 00:30:00,23.515,87.35,66.02401767570008,71.544,27.8,603.0,33.2,84.0,26.25,8.427383,81.34781,120
2025-05-06 01:30:00,23.515,87.35,65.5275261695379,71.104004,27.6,504.0,32.1,79.0,25.9,7.596341,83.55413,118
2025-05-06 02:30:00,23.515,87.35,63.53309383034383,68.2,27.8,428.0,31.8,73.0,25.6,7.186487,85.829384,112
2025-05-06 03:30:00,23.515,87.35,61.30115737467597,64.504005,29.4,393.0,32.4,63.0,25.4,6.452441,89.24813,104
2025-05-06 04:30:00,23.515,87.35,58.9333763607849,62.04,31.5,382.0,33.7,51.0,25.2,3.8939953,91.96298,98
2025-05-06 05:30:00,23.515,87.35,83.94567848764777,90.728,39.0,396.0,41.2,54.0,25.25,6.689125,93.077805,180
2025-05-06 06:30:00,23.515,87.35,80.77205022915713,86.24,39.1,455.0,59.1,63.0,26.05,2.7059932,86.39261,169
2025-05-06 07:30:00,23.515,87.35,66.05444582362335,70.928,38.9,540.0,83.3,78.0,27.85,4.39436,79.853355,120
2025-05-06 08:30:00,23.515,87.35,54.001374666527774,60.632,36.7,596.0,98.8,101.0,29.75,4.3536186,70.671,106
2025-05-06 09:30:00,23.515,87.35,53.669825158951596,63.887997,30.5,592.0,97.6,141.0,31.9,4.599695,57.78215,160
2025-05-06 10:30:00,23.515,87.35,57.1007958583335,70.312004,22.3,559.0,87.7,191.0,33.8,3.572898,44.95979,258
2025-05-06 11:30:00,23.515,87.35,61.119995930951475,77.0,15.6,537.0,77.3,229.0,35.3,5.8603754,38.27296,304
2025-05-06 12:30:00,23.515,87.35,65.777565304753,82.544,11.7,552.0,68.3,249.0,35.15,8.827344,37.053967,308
2025-05-06 13:30:00,23.515,87.35,65.02599878882236,84.215996,9.3,578.0,58.9,258.0,35.75,5.728979,36.1848,309
2025-05-06 14:30:00,23.515,87.35,61.78000577127716,81.928,8.8,582.0,51.9,260.0,36.15,8.027677,35.28621,310
2025-05-06 15:30:00,23.515,87.35,61.728836777667276,81.576,11.0,539.0,49.4,254.0,36.4,7.596341,32.889965,309
2025-05-06 16:30:00,23.515,87.35,60.66259808893827,81.928,15.1,474.0,49.3,240.0,34.55,2.8460498,34.409706,306
2025-05-06 17:30:00,23.515,87.35,74.90304027135922,96.712,18.3,430.0,64.3,238.0,28.3,20.34,68.50246,306
2025-05-06 18:30:00,23.515,87.35,79.6501230723143,97.152,18.8,426.0,59.8,213.0,26.55,9.028754,77.059906,301
2025-05-06 19:30:00,23.515,87.35,72.41309378284623,81.752,19.6,443.0,53.6,178.0,26.25,9.511088,78.67519,225
2025-05-06 20:30:00,23.515,87.35,64.39472024169434,69.08,20.3,461.0,48.0,149.0,25.85,7.7734165,82.04186,172
2025-05-06 21:30:00,23.515,87.35,57.39216289840219,61.247997,20.7,476.0,43.8,132.0,25.45,5.4149795,83.75755,147
2025-05-06 22:30:00,23.515,87.35,54.74301059871871,58.168,21.0,492.0,40.4,122.0,25.1,7.613382,84.743904,132
2025-05-06 23:30:00,23.515,87.35,53.46897715317078,57.2,21.6,506.0,38.1,112.0,24.8,7.970972,84.97084,118
2025-05-07 00:30:00,23.515,87.35,55.29492105594916,58.607998,22.3,512.0,37.3,103.0,24.65,7.42159,85.99729,104
2025-05-07 01:30:00,23.515,87.35,57.49083851951375,61.247997,23.3,515.0,37.8,94.0,24.55,6.037383,87.0415,96
2025-05-07 02:30:00,23.515,87.35,61.8599771282172,64.152,25.3,529.0,39.1,86.0,24.45,5.7628117,88.36656,106
2025-05-07 03:30:00,23.515,87.35,63.23288014313994,67.232,29.6,556.0,40.5,74.0,24.45,5.1575575,89.44678,111
2025-05-07 04:30:00,23.515,87.35,66.49151753126846,71.104004,35.0,594.0,42.7,61.0,24.35,3.9640884,90.80672,122
2025-05-07 05:30:00,23.515,87.35,54.973833569585395,58.607998,32.7,642.0,47.4,58.0,24.45,3.8521678,91.36499,92
2025-05-07 06:30:00,23.515,87.35,52.69492889233704,56.143997,33.7,721.0,61.0,66.0,26.25,0.25455844,84.3538,88
2025-05-07 07:30:00,23.515,87.35,46.58766480314432,49.983997,34.8,812.0,79.4,80.0,28.1,1.98,79.409195,99
2025-05-07 08:30:00,23.515,87.35,44.71173188732925,50.512,33.5,853.0,91.1,103.0,29.9,2.5071096,72.84981,104
2025-05-07 09:30:00,23.515,87.35,44.86702804675275,53.503998,27.7,804.0,90.4,145.0,32.0,1.9134263,63.092155,166
2025-05-07 10:30:00,23.515,87.35,48.28624265969562,59.4,19.6,706.0,83.1,197.0,33.8,2.0523157,53.197205,272
2025-05-07 11:30:00,23.515,87.35,52.84767598133377,68.815994,13.1,625.0,74.7,236.0,35.05,3.01735,46.554844,305
2025-05-07 12:30:00,23.515,87.35,57.80592851719466,77.616,9.4,591.0,65.7,251.0,36.1,5.0432134,42.611286,308
2025-05-07 13:30:00,23.515,87.35,56.09549431775287,79.728,7.3,574.0,55.6,252.0,36.5,6.1120534,40.42605,308
2025-05-07 14:30:00,23.515,87.35,52.91780959594503,79.112,7.4,549.0,49.4,247.0,36.85,6.8423676,37.054565,307
2025-05-07 15:30:00,23.515,87.35,52.60246848322959,79.464005,11.1,490.0,50.4,235.0,31.7,18.183563,59.51446,305
2025-05-07 16:30:00,23.515,87.35,55.81556621878456,79.904,17.0,423.0,55.2,216.0,31.65,2.9024127,59.683613,301
2025-05-07 17:30:00,23.515,87.35,62.517302009668775,89.936,20.8,396.0,54.2,194.0,31.55,9.059205,59.48016,265
2025-05-07 18:30:00,23.515,87.35,66.87300480767435,85.007996,21.0,451.0,53.6,179.0,29.75,6.379216,70.883766,228
2025-05-07 19:30:00,23.515,87.35,65.49423745305799,78.495995,21.3,545.0,52.6,158.0,28.9,5.0911684,76.48772,185
2025-05-07 20:30:00,23.515,87.35,60.72185890675016,71.544,21.4,600.0,50.0,137.0,28.25,8.39078,80.38634,154
2025-05-07 21:30:00,23.515,87.35,54.33954022773389,64.944,21.1,575.0,44.3,119.0,28.05,8.6867485,78.2191,128
2025-05-07 22:30:00,23.515,87.35,48.52314657985447,57.552002,20.7,511.0,37.0,102.0,27.7,9.0645685,78.641396,103
2025-05-07 23:30:00,23.515,87.35,42.61093919247015,49.28,20.8,453.0,32.3,88.0,27.35,9.901636,78.118774,88
2025-05-08 00:30:00,23.515,87.35,39.804172700153984,43.472,21.4,408.0,32.0,78.0,26.85,10.694485,79.238144,78
2025-05-08 01:30:00,23.515,87.35,37.191629102403425,40.656002,22.5,369.0,34.2,70.0,26.55,9.826088,82.12668,70
2025-05-08 02:30:00,23.515,87.35,37.12553681791606,40.567997,24.2,366.0,37.2,64.0,26.3,9.56713,86.156654,64
2025-05-08 03:30:00,23.515,87.35,37.844129786677186,42.064,27.2,428.0,39.6,56.0,26.1,10.088033,89.56922,63
2025-05-08 04:30:00,23.515,87.35,40.27180275200172,44.792,30.8,526.0,42.8,48.0,26.05,10.711135,90.917435,67
2025-05-08 05:30:00,23.515,87.35,41.283593187012954,47.52,32.9,594.0,51.4,57.0,26.15,9.5416975,90.38137,69
2025-05-08 06:30:00,23.515,87.35,46.275671859409954,51.656002,34.3,601.0,64.9,72.0,27.95,7.193247,74.519356,81
2025-05-08 07:30:00,23.515,87.35,50.763890960223264,59.4,35.9,578.0,83.0,95.0,30.2,7.0591216,60.08231,101
2025-05-08 08:30:00,23.515,87.35,54.11200318163691,64.768,34.7,560.0,93.5,128.0,32.55,5.6060677,47.93119,141
2025-05-08 09:30:00,23.515,87.35,54.33778460036266,68.024,28.2,567.0,90.2,181.0,35.0,5.5450516,38.913788,232
2025-05-08 10:30:00,23.515,87.35,59.15920150871349,73.568,18.9,579.0,79.2,243.0,36.95,6.1858225,32.83201,306
2025-05-08 11:30:00,23.515,87.35,58.13508206872741,77.44,11.6,568.0,67.1,283.0,38.45,7.2022495,28.410246,314
2025-05-08 12:30:00,23.515,87.35,51.37062638283681,76.032,7.6,506.0,54.1,283.0,39.55,7.458606,24.412878,314
2025-05-08 13:30:00,23.515,87.35,45.19051066446843,72.77599,5.6,422.0,39.9,261.0,40.1,8.085988,22.808329,310
2025-05-08 14:30:00,23.515,87.35,42.90922049931806,70.048,6.7,377.0,29.9,235.0,40.2,7.689603,22.252338,305
2025-05-08 15:30:00,23.515,87.35,40.491206823195455,68.024,12.5,412.0,26.3,208.0,39.85,8.65873,22.022566,300
2025-05-08 16:30:00,23.515,87.35,39.910793976308476,66.967995,21.4,487.0,26.8,177.0,39.4,8.827344,21.487728,222
2025-05-08 17:30:00,23.515,87.35,62.79392922231216,94.072,28.6,541.0,40.0,159.0,36.35,12.835653,34.250015,187
2025-05-08 18:30:00,23.515,87.35,76.4155609552332,103.664,29.6,545.0,44.6,150.0,32.05,12.096214,51.00744,174
2025-05-08 19:30:00,23.515,87.35,79.5556301334194,99.352,31.0,528.0,50.9,137.0,30.85,13.1041975,62.08751,165
2025-05-08 20:30:00,23.515,87.35,78.5243841438791,95.479996,31.1,515.0,54.5,126.0,30.35,11.375658,65.06054,162
2025-05-08 21:30:00,23.515,87.35,75.14590307262262,89.936,28.8,516.0,53.0,118.0,30.1,10.239453,63.835915,150
2025-05-08 22:30:00,23.515,87.35,67.52284513961511,78.848,25.3,521.0,48.8,112.0,29.6,12.093535,63.72931,125
2025-05-08 23:30:00,23.515,87.35,56.25568243000983,65.736,23.0,522.0,45.6,104.0,29.2,11.063778,64.42644,106
2025-05-09 00:30:00,23.515,87.35,48.16644340575993,55.528,22.7,508.0,44.2,94.0,28.75,11.39842,66.53182,94
2025-05-09 01:30:00,23.515,87.35,44.19173587055357,50.424,23.7,490.0,43.7,83.0,28.3,10.234705,70.62,83
2025-05-09 02:30:00,23.515,87.35,44.63687276688707,51.216,26.2,498.0,45.0,72.0,27.95,8.244708,74.069534,74
2025-05-09 03:30:00,23.515,87.35,47.62582510957026,56.76,31.9,555.0,48.8,58.0,27.5,5.796447,77.20193,79
2025-05-09 04:30:00,23.515,87.35,53.752722397895496,64.768,39.2,637.0,54.4,44.0,27.15,6.873078,78.090004,90
2025-05-09 05:30:00,23.515,87.35,54.59401139894582,64.944,40.6,710.0,62.4,52.0,27.05,7.4520864,75.97283,91
2025-05-09 06:30:00,23.515,87.35,59.309299489995276,68.64,39.3,779.0,69.0,71.0,28.85,3.244996,70.93471,99
2025-05-09 07:30:00,23.515,87.35,62.76427374532864,73.744,37.1,838.0,77.3,99.0,31.35,3.4152596,57.652874,109
2025-05-09 08:30:00,23.515,87.35,60.5758693439867,76.384,32.8,830.0,78.2,128.0,34.2,4.7827187,43.967205,141
2025-05-09 09:30:00,23.515,87.35,55.137542631927026,70.928,24.3,698.0,64.7,160.0,36.55,6.8138976,34.412094,188
2025-05-09 10:30:00,23.515,87.35,44.630779121090626,61.864002,13.7,500.0,43.8,193.0,38.25,7.2022495,28.628426,262
2025-05-09 11:30:00,23.515,87.35,34.03772359854012,55.528,6.0,349.0,27.6,213.0,39.5,5.9399996,24.478447,301
2025-05-09 12:30:00,23.515,87.35,30.868486301561347,54.296,3.2,290.0,21.2,213.0,40.3,6.297428,22.711756,301
2025-05-09 13:30:00,23.515,87.35,29.815766282068594,54.296,3.3,278.0,19.5,200.0,40.45,9.167638,22.749142,280
2025-05-09 14:30:00,23.515,87.35,28.8582105391134,54.736,5.1,294.0,19.3,186.0,40.15,11.385622,23.19059,245
2025-05-09 15:30:00,23.515,87.35,29.61888761352803,55.352,8.1,343.0,19.9,174.0,39.55,10.404249,23.339098,215
2025-05-09 16:30:00,23.515,87.35,28.605367264562872,55.704,12.9,420.0,22.0,161.0,39.15,7.406295,23.464596,190
2025-05-09 17:30:00,23.515,87.35,38.75052250639891,62.656,19.4,493.0,27.8,151.0,37.35,7.2,28.662685,175
2025-05-09 18:30:00,23.515,87.35,54.34611869664701,77.616,22.8,569.0,35.9,142.0,32.05,12.181625,53.740562,162
2025-05-09 19:30:00,23.515,87.35,54.814492730385986,73.568,27.6,641.0,47.0,129.0,30.9,16.276815,52.961815,143
2025-05-09 20:30:00,23.515,87.35,50.441780866568095,64.944,31.3,652.0,55.3,117.0,30.15,12.906138,53.26745,125
2025-05-09 21:30:00,23.515,87.35,51.23169734883496,63.535995,32.4,524.0,57.7,110.0,29.55,12.535549,56.87347,115
2025-05-09 22:30:00,23.515,87.35,53.16555944098357,64.944,32.5,335.0,57.3,103.0,29.25,14.003028,56.977806,104
2025-05-09 23:30:00,23.515,87.35,53.862464974990154,66.792,33.9,266.0,57.5,95.0,28.8,11.720751,58.30013,95
2025-05-10 00:30:00,23.515,87.35,56.159192968253215,69.696,38.2,455.0,59.4,82.0,28.2,10.662626,60.36812,94
2025-05-10 01:30:00,23.515,87.35,59.542234695128116,72.512,43.9,763.0,61.9,66.0,27.8,9.901636,61.7927,99
2025-05-10 02:30:00,23.515,87.35,61.70673888056917,75.416,48.9,953.0,64.6,53.0,27.7,9.3962755,61.770382,106
2025-05-10 03:30:00,23.515,87.35,66.44133591460923,78.672005,53.4,868.0,67.3,40.0,27.45,9.059205,62.29242,121
2025-05-10 04:30:00,23.515,87.35,70.11057049057548,82.192,57.2,664.0,70.2,29.0,27.1,8.027677,63.78141,134
2025-05-10 05:30:00,23.515,87.35,69.5316374060043,80.52,54.8,578.0,69.4,36.0,26.85,8.55142,65.12807,132
2025-05-10 06:30:00,23.515,87.35,71.57991404393418,80.344,53.2,777.0,78.6,52.0,28.75,8.297589,66.735115,139
2025-05-10 07:30:00,23.515,87.35,72.88649203479913,82.984,50.5,1093.0,90.6,76.0,31.1,6.269067,58.83708,143
2025-05-10 08:30:00,23.515,87.35,70.95030380596833,81.928,44.9,1259.0,93.7,105.0,33.65,6.452441,50.790977,137
2025-05-10 09:30:00,23.515,87.35,63.05049336089638,74.976,33.5,1117.0,79.5,145.0,35.95,8.36758,41.92281,166
2025-05-10 10:30:00,23.515,87.35,52.13935860272865,63.535995,19.1,825.0,56.5,190.0,37.7,8.287822,35.15796,255
2025-05-10 11:30:00,23.515,87.35,44.137565811508104,56.76,8.5,585.0,38.5,223.0,38.85,7.2202215,30.559282,303
2025-05-10 12:30:00,23.515,87.35,42.55605803853275,55.704,4.7,462.0,31.3,235.0,39.5,8.863972,28.687725,305
2025-05-10 13:30:00,23.515,87.35,42.105666069419485,54.296,4.7,390.0,29.0,234.0,39.3,11.090103,27.483923,305
2025-05-10 14:30:00,23.515,87.35,41.30336650694958,52.36,6.3,381.0,28.3,228.0,39.45,10.441551,26.750174,304
2025-05-10 15:30:00,23.515,87.35,39.29762249415112,50.512,8.6,453.0,28.2,219.0,39.0,11.634741,27.145636,302
2025-05-10 16:30:00,23.515,87.35,39.819189521004354,49.456,12.4,587.0,29.7,203.0,38.2,10.583326,29.07205,288
2025-05-10 17:30:00,23.515,87.35,41.25062868283226,47.168,18.2,734.0,39.3,188.0,36.8,4.175069,32.894768,250
2025-05-10 18:30:00,23.515,87.35,54.361609086184835,60.016,24.4,926.0,44.5,165.0,33.7,13.590894,42.8903,196
2025-05-10 19:30:00,23.515,87.35,64.4136629155332,69.696,33.0,1133.0,51.7,133.0,31.75,11.701385,47.869938,149
2025-05-10 20:30:00,23.515,87.35,69.6835827225123,74.624,39.2,1209.0,57.2,107.0,31.5,12.496719,48.403458,132
2025-05-10 21:30:00,23.515,87.35,73.45375357705035,78.232,41.0,1033.0,59.4,93.0,31.2,10.662626,50.16365,145
2025-05-10 22:30:00,23.515,87.35,74.01304422494225,78.848,40.4,728.0,59.8,85.0,30.7,10.310403,52.42225,147
2025-05-10 23:30:00,23.515,87.35,70.26408642847902,73.568,39.5,518.0,59.3,78.0,30.25,8.891343,54.12485,134
2025-05-11 00:30:00,23.515,87.35,65.04813932897268,69.256,38.4,502.0,57.5,72.0,29.75,6.361415,56.221966,117
2025-05-11 01:30:00,23.515,87.35,63.19575164362808,66.792,36.9,581.0,54.8,68.0,29.45,6.384293,57.735374,111
2025-05-11 02:30:00,23.515,87.35,59.94962122775252,63.887997,36.1,684.0,52.8,64.0,28.95,7.8149853,60.166603,100
2025-05-11 03:30:00,23.515,87.35,58.79266010945176,61.688,36.7,815.0,51.4,58.0,28.45,7.562142,62.51284,98
2025-05-11 04:30:00,23.515,87.35,55.75953600619758,60.016,38.0,970.0,50.7,53.0,28.1,6.542201,64.39126,93
2025-05-11 05:30:00,23.515,87.35,66.20295605135709,71.895996,42.1,1061.0,59.8,60.0,27.75,6.522361,66.12528,121
2025-05-11 06:30:00,23.515,87.35,69.13102827364965,73.568,42.2,1041.0,70.9,75.0,29.9,9.375563,55.738876,130
2025-05-11 07:30:00,23.515,87.35,70.0325126624602,75.592,41.9,956.0,85.4,98.0,30.4,7.4672885,54.498005,133
2025-05-11 08:30:00,23.515,87.35,65.82392606475801,74.624,38.7,866.0,90.9,125.0,33.05,5.068846,46.170116,137
2025-05-11 09:30:00,23.515,87.35,55.54602850340992,64.944,29.8,780.0,78.6,161.0,36.5,4.0249224,32.91709,190
2025-05-11 10:30:00,23.515,87.35,49.6833782332046,59.047997,18.0,688.0,57.2,203.0,38.2,6.6818557,29.34924,288
2025-05-11 11:30:00,23.515,87.35,47.08346170717196,56.76,9.1,613.0,40.1,233.0,39.3,8.694204,27.138048,305
2025-05-11 12:30:00,23.515,87.35,47.52031668540527,57.2,5.7,565.0,32.6,245.0,40.1,10.948973,25.027096,307
2025-05-11 13:30:00,23.515,87.35,46.42653970605367,56.76,5.3,533.0,29.4,247.0,40.55,14.810401,23.440523,307
